City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,palopo,-2.9996,120.1921,24.69,90,100,1.03,ID,1738368695
1,susuman,62.7833,148.1667,-42.52,99,82,0.14,RU,1738368696
2,invercargill,-46.4,168.35,20.57,57,100,3.13,NZ,1738368698
3,thompson,55.7435,-97.8558,-27.78,98,29,1.92,CA,1738368685
4,edinburgh of the seven seas,-37.0676,-12.3116,17.16,83,43,7.7,SH,1738368701
5,taltal,-25.4,-70.4833,20.12,82,28,1.9,CL,1738368702
6,hermanus,-34.4187,19.2345,18.08,84,7,2.27,ZA,1738368704
7,ushuaia,-54.8,-68.3,8.72,81,79,2.26,AR,1738368594
8,margaret river,-33.95,115.0667,19.92,66,38,4.04,AU,1738368706
9,avarua,-21.2078,-159.775,29.03,79,75,5.66,CK,1738368707
10,puerto ayora,-0.7393,-90.3518,25.31,95,62,1.34,EC,1738368708
11,magadan,59.5667,150.8,-23.05,76,1,3.23,RU,1738368710
12,waitangi,-43.9535,-176.5597,14.93,82,1,5.03,NZ,1738368711
13,tazovsky,67.4667,78.7,-27.43,95,100,4.17,RU,1738368712
14,schwaz,47.3391,11.7336,-2.16,92,95,1.31,AT,1738368713
15,jamestown,42.097,-79.2353,2.79,99,100,4.63,US,1738368513
16,nikel,69.4128,30.222,-10.03,100,100,0.31,RU,1738368716
17,luderitz,-26.6481,15.1594,16.89,90,2,5.89,NA,1738368717
18,luimneach,52.6647,-8.6231,7.27,84,100,5.58,IE,1738368718
19,ha giang,22.8333,104.9833,17.28,97,100,0.9,VN,1738368719
20,papao,-17.75,-149.55,30.82,76,83,3.17,PF,1738368720
21,nabire,-3.3667,135.4833,28.37,74,91,0.46,ID,1738368721
22,ismailia,30.6043,32.2723,11.8,76,0,3.14,EG,1738368464
23,le port,-20.9373,55.2919,25.98,100,44,0.69,RE,1738368724
24,badger,64.8,-147.5333,-26.12,80,40,0.0,US,1738368470
25,grytviken,-54.2811,-36.5092,10.93,57,93,4.36,GS,1738368717
26,polyarnyy,69.1989,33.4478,-1.31,98,100,0.98,RU,1738368727
27,plastun,44.7561,136.2939,-12.04,59,45,3.64,RU,1738368729
28,yellowknife,62.456,-114.3525,-33.99,99,20,2.26,CA,1738368554
29,puerto natales,-51.7236,-72.4875,11.1,67,82,2.1,CL,1738368731
30,adamstown,-25.066,-130.1015,25.07,68,76,5.56,PN,1738368732
31,flying fish cove,-10.4217,105.6791,25.82,94,100,5.66,CX,1738368733
32,debre mark'os,10.35,37.7333,13.96,63,71,1.38,ET,1738368735
33,port-aux-francais,-49.35,70.2167,4.82,79,36,14.76,TF,1738368703
34,longyearbyen,78.2186,15.6401,-5.09,80,40,6.17,SJ,1738368737
35,hami,42.8,93.45,-4.08,70,86,1.29,CN,1738368738
36,ashburton,-37.8626,145.0794,24.45,61,3,1.66,AU,1738368739
37,angaur state,6.906,134.13,28.23,76,100,11.24,PW,1738368741
38,isafjordur,66.0755,-23.124,2.58,92,100,4.98,IS,1738368742
39,codrington,-38.2667,141.9667,23.11,44,2,4.64,AU,1738368743
40,broome,42.2506,-75.833,2.57,97,100,2.06,US,1738368745
41,meiganga,6.5167,14.3,18.78,26,100,2.07,CM,1738368747
42,kill devil hills,36.0307,-75.676,17.01,89,40,9.77,US,1738368748
43,college,64.8569,-147.8028,-26.07,71,40,0.0,US,1738368749
44,bada,51.392,109.8717,-26.82,100,100,1.47,RU,1738368750
45,colonia,50.9333,6.95,0.54,87,0,1.03,DE,1738368751
46,jalalaqsi,3.3766,45.5996,20.85,68,6,7.71,SO,1738368753
47,bethel,41.3712,-73.414,4.41,91,100,1.54,US,1738368754
48,west island,-12.1568,96.8225,25.99,94,100,2.06,CC,1738368755
49,ust'-ilimsk,58.0006,102.6619,-34.38,99,56,0.87,RU,1738368733
50,papatowai,-46.5619,169.4708,18.44,55,100,3.17,NZ,1738368757
51,oum hadjer,13.2954,19.6966,19.55,14,9,4.11,TD,1738368758
52,al muwayh,22.4333,41.7583,13.98,48,3,4.39,SA,1738368760
53,tara,56.8944,74.371,-21.91,98,97,2.67,RU,1738368761
54,east london,-33.0153,27.9116,21.27,66,79,3.76,ZA,1738368762
55,xiva,41.3783,60.3639,-0.41,75,4,3.56,UZ,1738368763
56,anna regina,7.2644,-58.5077,25.54,82,91,5.28,GY,1738368764
57,kerikeri,-35.2268,173.9474,23.62,56,100,3.1,NZ,1738368741
58,la'ie,21.6477,-157.9253,27.81,71,30,5.63,US,1738368767
59,anadyr,64.75,177.4833,-19.72,83,100,3.58,RU,1738368768
60,zaragoza,41.6561,-0.8773,7.25,57,0,7.2,ES,1738368769
61,yoro,15.1333,-87.1333,21.91,87,77,1.23,HN,1738368770
62,bilibino,68.0546,166.4372,-42.85,99,49,1.65,RU,1738368698
63,ancud,-41.8697,-73.8203,13.41,72,5,2.91,CL,1738368773
64,waingapu,-9.6567,120.2641,27.39,80,100,5.63,ID,1738368774
65,antalaha,-14.9003,50.2788,24.77,91,79,1.63,MG,1738368776
66,nica,43.7031,7.2661,11.89,90,75,8.75,FR,1738368777
67,punta arenas,-53.15,-70.9167,13.06,58,0,7.2,CL,1738368779
68,udachny,66.4167,112.4,-30.35,98,100,2.02,RU,1738368534
69,happy valley-goose bay,53.3168,-60.3315,-17.53,71,74,5.17,CA,1738368542
70,cabo san lucas,22.8909,-109.9124,24.17,45,0,4.12,MX,1738368592
71,howrah,22.5892,88.3103,22.0,94,100,1.54,IN,1738368783
72,ilulissat,69.2167,-51.1,-4.99,74,75,3.09,GL,1738368784
73,bathsheba,13.2167,-59.5167,27.34,74,40,11.32,BB,1738368786
74,port mathurin,-19.6833,63.4167,27.05,88,86,12.91,MU,1738368787
75,kapa'a,22.0752,-159.319,27.18,72,20,3.6,US,1738368788
76,wailua homesteads,22.0669,-159.378,26.44,73,20,3.6,US,1738368713
77,saipan,15.1355,145.701,28.39,79,75,10.8,MP,1738368791
78,baley,51.6,116.6333,-33.71,100,83,1.16,RU,1738368792
79,aasiaat,68.7098,-52.8699,-6.66,78,100,6.88,GL,1738368793
80,iqaluit,63.7506,-68.5145,-17.95,70,100,10.28,CA,1738368794
81,vila velha,-20.3297,-40.2925,26.97,83,40,3.6,BR,1738368391
82,tsiombe,-25.3,45.4833,23.34,84,40,0.74,MG,1738368797
83,krasnovishersk,60.4078,57.082,0.63,99,100,2.6,RU,1738368798
84,lebu,-37.6167,-73.65,14.42,87,6,9.17,CL,1738368679
85,akrehamn,59.2667,5.1833,0.14,93,100,4.12,NO,1738368800
86,kingston,17.997,-76.7936,26.2,86,20,2.08,JM,1738368618
87,nadym,65.5333,72.5167,-20.66,98,92,4.3,RU,1738368803
88,eureka,40.8021,-124.1637,12.57,96,100,4.24,US,1738368804
89,belyy yar,53.6039,91.3903,-19.06,100,40,1.0,RU,1738368805
90,ionia,42.9873,-85.0711,1.8,79,0,2.57,US,1738368806
91,hawaiian paradise park,19.5933,-154.9731,23.83,95,75,3.09,US,1738368790
92,tiksi,71.6872,128.8694,-33.0,99,94,2.34,RU,1738368809
93,nidzica,53.3605,20.4275,1.8,88,100,6.09,PL,1738368810
94,chichen-itza,20.6667,-88.5667,28.98,54,30,2.76,MX,1738368811
95,muroto-misakicho,33.2833,134.15,10.46,62,79,2.8,JP,1738368721
96,yuzhno-kurilsk,44.0306,145.8556,-1.6,74,100,8.87,RU,1738368814
97,labrador city,52.9463,-66.9114,-24.05,70,40,6.17,CA,1738368815
98,nuku'alofa,-21.1333,-175.2,27.53,75,74,8.84,TO,1738368591
99,carnarvon,-24.8667,113.6333,28.7,61,22,8.57,AU,1738368818
100,khash,28.2211,61.2158,0.86,51,0,2.67,IR,1738368819
101,georgetown,5.4112,100.3354,26.96,47,20,3.09,MY,1738368723
102,salekhard,66.53,66.6019,-25.56,100,96,1.45,RU,1738368821
103,laguna,38.421,-121.4238,9.56,92,100,5.14,US,1738368822
104,makoua,0.0069,15.6333,24.23,50,35,1.32,CG,1738368824
105,sabzevar,36.2126,57.6819,1.56,47,0,2.93,IR,1738368825
106,richards bay,-28.783,32.0377,24.87,93,99,5.7,ZA,1738368789
107,guerrero negro,27.9769,-114.0611,16.92,56,0,7.03,MX,1738368827
108,ta`u,-14.2336,-169.5144,27.93,79,81,8.27,AS,1738368829
109,enewetak,11.3474,162.3373,27.07,75,89,8.56,MH,1738368830
110,valparaiso,-33.0393,-71.6273,21.11,64,0,4.63,CL,1738368831
111,bengkulu,-3.8004,102.2655,24.53,88,78,2.85,ID,1738368832
112,port elizabeth,-33.918,25.5701,17.95,90,8,0.89,ZA,1738368834
113,bozoum,6.3193,16.3799,21.27,21,87,1.25,CF,1738368835
114,ribeira grande,38.5167,-28.7,18.22,88,75,11.18,PT,1738368836
115,pacific grove,36.6177,-121.9166,12.98,87,100,3.58,US,1738368838
116,luba,3.4568,8.5547,27.69,77,92,3.37,GQ,1738368839
117,blackmans bay,-43.0167,147.3167,20.96,71,74,0.45,AU,1738368697
118,lae,-6.7221,146.9847,29.04,64,100,1.84,PG,1738368841
119,port alfred,-33.5906,26.891,17.88,92,3,4.94,ZA,1738368842
120,aykhal,66.0,111.5,-27.69,93,100,2.8,RU,1738368633
121,bredasdorp,-34.5322,20.0403,19.58,73,41,1.07,ZA,1738368707
122,lamu,-2.2717,40.902,24.22,89,75,5.22,KE,1738368846
123,al kharijah,25.4514,30.5464,13.16,50,96,5.08,EG,1738368847
124,port douglas,-16.4833,145.4667,28.14,79,100,2.4,AU,1738368848
125,mandalay,21.9747,96.0836,16.95,45,69,0.7,MM,1738368849
126,constantia,44.1833,28.65,7.61,91,81,2.91,RO,1738368847
127,stanley,54.868,-1.6985,3.07,88,75,1.54,GB,1738368852
128,kodiak,57.79,-152.4072,0.73,60,0,5.66,US,1738368853
129,chui,-33.6971,-53.4616,19.81,85,1,2.99,UY,1738368854
130,paracale,14.2804,122.7881,25.43,87,92,1.78,PH,1738368855
131,summerside,46.3959,-63.7876,-7.79,94,99,3.6,CA,1738368857
132,quellon,-43.1167,-73.6167,12.57,73,3,3.23,CL,1738368858
133,buncrana,55.1333,-7.45,3.49,89,100,4.19,IE,1738368859
134,mount isa,-20.7333,139.5,32.87,35,1,7.2,AU,1738368860
135,saint-francois,46.4154,3.9054,0.23,100,20,1.03,FR,1738368862
136,chamzinka,54.4019,45.7839,0.2,95,100,2.99,RU,1738368863
137,sitka,57.0531,-135.33,-2.06,40,20,4.12,US,1738368864
138,san luis de la loma,17.2706,-100.8939,27.01,63,0,3.03,MX,1738368865
139,sultanah,24.4926,39.5857,17.25,39,0,2.57,SA,1738368866
140,yashkul',46.1711,45.3435,1.61,83,37,3.9,RU,1738368868
141,nemuro,43.3236,145.575,-1.83,80,77,5.95,JP,1738368869
142,haiku-pauwela,20.9219,-156.3051,26.78,73,100,8.75,US,1738368870
143,vila franca do campo,37.7167,-25.4333,18.27,99,100,6.57,PT,1738368871
144,coxen hole,16.3244,-86.5366,25.85,89,0,9.29,HN,1738368872
145,fortuna,40.5982,-124.1573,12.42,96,75,3.09,US,1738368874
146,mejit,10.2753,170.8646,26.83,70,83,6.9,MH,1738368875
147,ipatovo,45.7181,42.9036,3.57,87,76,4.61,RU,1738368746
148,la romana,18.4273,-68.9728,23.59,87,17,4.22,DO,1738368878
149,fort st. john,56.2499,-120.8529,-24.06,77,100,8.23,CA,1738368879
150,hamilton,39.1834,-84.5333,11.54,74,75,3.09,US,1738368327
151,utrik,11.2278,169.8474,26.54,68,84,6.47,MH,1738368881
152,la passe,45.5549,-0.8967,9.45,98,100,4.79,FR,1738368882
153,tambacounda,13.7539,-13.7586,24.13,11,1,4.19,SN,1738368884
154,vapnyarka,48.5348,28.7436,5.53,93,100,2.33,UA,1738368885
155,djambala,-2.5447,14.7533,20.89,86,94,1.98,CG,1738368886
156,coroata,-4.13,-44.1242,23.51,98,100,1.2,BR,1738368887
157,qamdo,31.1667,97.2333,-6.5,61,0,3.13,CN,1738368889
158,sao joao da barra,-21.6403,-41.0511,25.18,87,91,9.78,BR,1738368890
159,lihue,21.9789,-159.3672,26.77,71,20,3.6,US,1738368891
160,tangalle,6.024,80.7911,23.63,90,92,4.28,LK,1738368892
161,al qubbah,32.7616,22.2424,7.07,89,76,0.63,LY,1738368894
162,imeni morozova,59.9757,31.0376,2.56,99,100,0.55,RU,1738368779
163,kayangel,8.0823,134.7173,28.57,73,94,10.61,PW,1738368896
164,murun-kuren,49.6342,100.1625,-24.68,92,10,1.15,MN,1738368897
165,smithers,54.7804,-127.1743,-6.66,91,100,1.13,CA,1738368898
166,yangshuo,24.7808,110.4897,11.79,90,100,2.48,CN,1738368900
167,albany,42.6001,-73.9662,0.3,93,100,0.45,US,1738368691
168,zag,46.9441,99.165,-28.09,92,86,1.55,MN,1738368902
169,okhotsk,59.3833,143.3,-22.63,76,0,7.05,RU,1738368903
170,opuwo,-18.0607,13.84,20.28,57,88,2.0,NA,1738368905
171,katsuura,35.1333,140.3,8.35,53,100,4.15,JP,1738368906
172,saint-joseph,-21.3667,55.6167,25.21,82,8,3.74,RE,1738368907
173,klyuchi,52.2667,79.1667,-25.2,99,75,2.93,RU,1738368909
174,carbonear,47.7332,-53.2148,-3.25,78,67,9.63,CA,1738368911
175,acapulco de juarez,16.8634,-99.8901,27.9,78,20,3.6,MX,1738368783
176,paita,-5.0892,-81.1144,22.68,80,50,5.29,PE,1738368684
177,urumqi,43.801,87.6005,-10.47,86,75,1.0,CN,1738368916
178,zunyi,27.6867,106.9072,6.15,92,100,1.28,CN,1738368918
179,itaituba,-4.2761,-55.9836,23.91,98,100,0.61,BR,1738368919
180,kuta,-8.7233,115.1723,27.97,89,40,0.51,ID,1738368681
181,qaqortoq,60.7167,-46.0333,-11.02,90,80,3.73,GL,1738368922
182,bitam,2.076,11.5007,20.15,99,95,1.39,GA,1738368923
183,manggar,-2.8833,108.2667,26.53,80,99,4.58,ID,1738368924
184,remire-montjoly,4.9167,-52.2667,27.02,78,100,4.63,GF,1738368926
185,whitehorse,60.7161,-135.0538,-22.61,69,100,2.68,CA,1738368927
186,paracuru,-3.41,-39.0306,26.97,76,61,5.53,BR,1738368929
187,gwarzo,11.9152,7.9346,18.3,24,5,4.1,NG,1738368931
188,tura,25.5198,90.2201,13.27,58,2,1.67,IN,1738368932
189,panamaram,11.7404,76.0738,18.89,98,68,0.54,IN,1738368933
190,atafu village,-8.5421,-172.5159,28.33,74,44,7.28,TK,1738368769
191,new norfolk,-42.7826,147.0587,21.62,54,75,1.69,AU,1738368935
192,camocim,-2.9022,-40.8411,25.81,86,87,5.45,BR,1738368937
193,port lincoln,-34.7333,135.8667,22.44,68,0,5.81,AU,1738368938
194,kharabali,47.4196,47.2568,-0.39,88,23,3.69,RU,1738368939
195,pedernales,18.0384,-71.744,26.79,71,5,6.24,DO,1738368940
196,kargat,55.1956,80.2811,-23.68,100,97,2.55,RU,1738368942
197,petropavlovsk-kamchatsky,53.0452,158.6483,-2.67,40,75,7.0,RU,1738368943
198,afaahiti,-17.75,-149.2833,26.39,77,66,4.47,PF,1738368944
199,tralee,52.2704,-9.7026,5.2,94,100,3.36,IE,1738368945
200,saint-juery,43.9488,2.2103,3.97,72,95,1.86,FR,1738368946
201,pisco,-13.7,-76.2167,22.03,83,0,7.72,PE,1738368948
202,al jawf,29.5,38.75,9.08,62,0,3.87,SA,1738368949
203,rio grande,-32.035,-52.0986,22.23,81,0,4.32,BR,1738368824
204,ghat,24.9647,10.1728,15.24,21,56,3.11,LY,1738368953
205,padang,-0.9492,100.3543,25.03,81,100,2.0,ID,1738368954
206,fairwood,47.4484,-122.1573,8.27,90,100,5.66,US,1738368955
207,pontes e lacerda,-15.2261,-59.3353,24.15,94,100,0.92,BR,1738368801
208,berck-plage,50.407,1.5645,2.94,87,100,4.63,FR,1738368957
209,kota kinabalu,5.9749,116.0724,25.49,94,20,2.57,MY,1738368959
210,fisterra,42.9049,-9.2629,12.61,86,100,3.15,ES,1738368960
211,nilanga,18.1,76.7667,21.39,32,19,2.53,IN,1738368961
212,birjand,32.8663,59.2211,0.76,43,0,1.48,IR,1738368962
213,homer,59.6425,-151.5483,-7.06,56,0,4.12,US,1738368835
214,al ghayzah,16.2079,52.176,19.63,34,18,5.24,YE,1738368966
215,oruro,-17.9833,-67.15,7.75,74,77,10.8,BO,1738368967
216,kailua-kona,19.6406,-155.9956,27.53,75,75,8.23,US,1738368968
217,urucara,-2.5364,-57.76,25.07,90,100,0.63,BR,1738368970
218,talnakh,69.4865,88.3972,-20.56,97,100,2.38,RU,1738368971
219,vadso,70.0744,29.7487,-0.91,93,100,2.57,NO,1738368972
220,vredefort,-27.0081,27.3646,24.41,44,86,1.72,ZA,1738368973
221,dudinka,69.4058,86.1778,-22.52,89,100,3.65,RU,1738368974
222,kirakira,-10.4544,161.9205,26.99,87,100,8.08,SB,1738368976
223,nogliki,51.8333,143.1667,-17.06,95,74,2.76,RU,1738368735
224,mil'kovo,55.6078,37.7956,2.57,73,100,4.93,RU,1738368978
225,hithadhoo,-0.6,73.0833,27.48,78,95,4.78,MV,1738368766
226,monticello,45.3055,-93.7941,0.19,62,75,4.12,US,1738368980
227,acarau,-2.8856,-40.12,25.83,85,92,4.53,BR,1738368981
228,saint-pierre,-21.3393,55.4781,25.82,73,0,2.06,RE,1738368983
229,nchelenge,-9.3451,28.734,21.01,83,98,1.07,ZM,1738368985
230,arawa,-6.2132,155.5367,29.92,64,80,2.99,PG,1738368987
231,goondiwindi,-28.55,150.3167,30.42,45,0,6.64,AU,1738368988
232,dashitou,43.3067,128.5114,-17.95,83,9,0.22,CN,1738368973
233,mwingi,-0.9344,38.0601,20.68,63,87,0.44,KE,1738368991
234,mount gambier,-37.8333,140.7667,24.23,34,3,2.33,AU,1738368993
235,lorengau,-2.0226,147.2712,29.04,75,90,2.82,PG,1738368994
236,porto novo,6.4965,2.6036,28.9,76,66,3.52,BJ,1738368995
237,natal,-5.795,-35.2094,27.92,62,29,4.68,BR,1738368556
238,i-n-salah,27.1935,2.4607,12.48,44,0,5.51,DZ,1738368974
239,dunedin,-45.8742,170.5036,17.48,64,82,2.66,NZ,1738368999
240,holualoa,19.6228,-155.9522,25.46,76,75,8.23,US,1738369000
241,iquique,-20.2208,-70.1431,21.08,84,5,1.51,CL,1738369000
242,motygino,58.1831,94.7592,-35.04,100,10,1.8,RU,1738369004
243,berdigestyakh,62.0989,126.6992,-36.25,100,100,0.71,RU,1738369005
244,horta,38.5333,-28.6333,17.8,92,75,10.73,PT,1738369006
245,villamontes,-21.25,-63.5,24.53,44,0,1.2,BO,1738369007
246,mbanza-ngungu,-5.25,14.8667,19.95,96,99,1.67,CD,1738369009
247,labytnangi,66.6572,66.4183,-24.45,99,96,1.63,RU,1738369010
248,uturoa,-16.7333,-151.4333,27.96,74,0,4.0,PF,1738369011
249,carolina,18.3808,-65.9574,26.25,80,40,3.09,PR,1738369012
250,kristiansund,63.1115,7.732,0.36,93,20,1.03,NO,1738369013
251,cuito,-12.3833,16.9333,15.21,99,100,1.85,AO,1738369015
252,coquimbo,-29.9533,-71.3436,16.85,79,0,3.6,CL,1738368987
253,lazarevskoye,43.9061,39.3331,9.48,73,100,3.2,RU,1738369017
254,nar'yan-mar,67.6713,53.087,-14.46,97,81,3.8,RU,1738369018
255,chester,40.1254,-75.8749,8.28,96,100,3.13,US,1738369019
256,iturama,-19.7281,-50.1956,22.15,83,100,2.24,BR,1738369021
257,palmer,42.1584,-72.3287,3.24,80,100,1.54,US,1738369022
258,paran'ga,56.7039,49.4047,0.06,96,100,3.91,RU,1738369023
259,thohoyandou,-22.9456,30.485,23.76,72,76,2.0,ZA,1738369024
260,juneau,58.3019,-134.4197,-6.0,49,40,0.0,US,1738369025
261,gadzhiyevo,69.2551,33.3362,-1.0,98,100,1.17,RU,1738369028
262,caleta de carquin,-11.0925,-77.6267,20.48,90,73,4.58,PE,1738369029
263,kruisfontein,-34.0033,24.7314,16.53,85,1,3.18,ZA,1738369031
264,regina,50.4501,-104.6178,-13.31,81,100,15.43,CA,1738369014
265,chibuto,-24.6867,33.5306,24.07,77,13,1.03,MZ,1738368837
266,mossel bay,-34.1831,22.146,18.57,78,8,1.23,ZA,1738369034
267,lazaro cardenas,17.9583,-102.2,27.3,60,1,4.28,MX,1738369036
268,paratinga,-12.6906,-43.1842,22.31,93,100,1.31,BR,1738369037
269,taounate,34.5,-4.8333,7.98,78,18,0.72,MA,1738369039
270,sisimiut,66.9395,-53.6735,-9.27,89,100,5.96,GL,1738369041
271,crane,31.3974,-102.3501,15.54,21,0,1.76,US,1738369042
272,iskateley,67.6803,53.1512,-14.34,97,82,3.73,RU,1738369043
273,el calafate,-50.3408,-72.2768,11.98,64,21,5.66,AR,1738369044
274,mizdah,31.4451,12.9801,10.92,48,0,7.19,LY,1738369046
275,talcahuano,-36.7167,-73.1167,18.82,68,0,5.66,CL,1738369047
